datetime,user_id,product_id,product_name,product_category,order_id,category_id,ингредиенты,вес_товара_кг,стоимость_товара,позвонить_если_нет_в_наличии,оставить_у_двери_и_позвонить,заказ_примет_другой_человек,без_чаевых_курьеру,без_чаевых_сборщику,промокод,купон,коммент_сборщику,коммент_курьеру,рукописная_обратная_связь,оценка_заказа,учли_все_пожелания,идеально_собрали_заказ,быстро_привезли,отличный_курьер,product_rating,сумма_чаевых_курьеру,сумма_чаевых_сборщику,target_4,target_2,target_3,date,target_1,daily_order_count,daily_total_revenue,daily_avg_check
2025-01-01 15:39:44,user_4993,prod_0077,название_180,category_1,order_000018,1,ингрид_32 ингрид_16,2.27,717.0,0,1,0,0,0,0,0,слово_41 слово_84,слово_95,,,0,0,0,0,0,4.46,16.32,0,category_1,2702.52,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 15:39:44,user_4993,prod_0071,название_106,category_1,order_000018,1,ингрид_41 ингрид_45 ингрид_30 ингрид_4,0.42,142.56,0,1,0,0,0,0,0,слово_41 слово_84,слово_95,,,0,0,0,0,0,74.89,2.09,0,category_1,2702.52,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 15:39:44,user_4993,prod_0055,название_118,category_2,order_000018,2,ингрид_8,2.25,925.68,0,1,0,0,0,0,0,слово_41 слово_84,слово_95,,,0,0,0,0,0,1.49,10.71,0,category_2,2702.52,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 15:39:44,user_4993,prod_0098,название_9,category_3,order_000018,3,ингрид_37 ингрид_22 ингрид_42 ингрид_43,1.18,917.28,0,1,0,0,0,0,0,слово_41 слово_84,слово_95,,,0,0,0,0,0,8.22,29.2,0,category_3,2702.52,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 16:05:14,user_2492,prod_0031,название_51,category_3,order_000019,3,ингрид_8,5.51,3887.18,0,1,0,0,0,1,0,слово_98,,,5.0,1,1,1,1,5,18.59,26.33,5,category_3,3692.78,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 16:05:14,user_2492,prod_0008,название_101,category_1,order_000019,1,ингрид_1,0.78,215.91,0,1,0,0,0,1,0,слово_98,,,5.0,1,1,1,1,5,65.51,5.25,5,category_1,3692.78,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 16:21:57,user_1716,prod_0023,название_77,category_3,order_000020,3,ингрид_8,0.43,226.68,1,0,0,0,0,0,1,слово_70 слово_66 слово_39,слово_56,,2.0,0,0,1,1,1,13.98,7.45,2,category_3,2843.67,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 16:21:57,user_1716,prod_0185,название_76,category_3,order_000020,3,ингрид_50 ингрид_43 ингрид_6,0.21,148.08,1,0,0,0,0,0,1,слово_70 слово_66 слово_39,слово_56,,2.0,0,0,1,1,1,7.58,16.09,2,category_3,2843.67,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 16:21:57,user_1716,prod_0086,название_62,category_1,order_000020,1,ингрид_16 ингрид_20,0.76,242.9,1,0,0,0,0,0,1,слово_70 слово_66 слово_39,слово_56,,2.0,0,0,1,1,3,14.16,27.6,2,category_1,2843.67,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 16:21:57,user_1716,prod_0093,название_30,category_2,order_000020,2,ингрид_16 ингрид_37,3.55,1803.11,1,0,0,0,0,0,1,слово_70 слово_66 слово_39,слово_56,,2.0,0,0,1,1,1,9.47,17.43,2,category_2,2843.67,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 16:21:57,user_1716,prod_0175,название_150,category_3,order_000020,3,ингрид_20 ингрид_40,0.8,522.9,1,0,0,0,0,0,1,слово_70 слово_66 слово_39,слово_56,,2.0,0,0,1,1,2,1.86,18.23,2,category_3,2843.67,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 16:30:53,user_0570,prod_0182,название_180,category_1,order_000021,1,ингрид_30 ингрид_36,1.07,379.81,1,1,0,0,0,0,0,,,,5.0,1,1,1,1,5,139.51,11.37,5,category_1,4078.34,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 16:30:53,user_0570,prod_0090,название_174,category_4,order_000021,4,ингрид_30 ингрид_4 ингрид_7,1.47,1354.67,1,1,0,0,0,0,0,,,,5.0,1,1,1,1,5,9.22,0.19,5,category_4,4078.34,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 16:30:53,user_0570,prod_0138,название_15,category_2,order_000021,2,ингрид_4,1.94,736.46,1,1,0,0,0,0,0,,,,5.0,1,1,1,1,5,19.3,30.01,5,category_2,4078.34,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 16:30:53,user_0570,prod_0040,название_189,category_2,order_000021,2,ингрид_13,1.97,916.03,1,1,0,0,0,0,0,,,,5.0,1,1,1,1,4,14.53,16.41,5,category_2,4078.34,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 16:30:53,user_0570,prod_0144,название_98,category_1,order_000021,1,ингрид_48 ингрид_47 ингрид_21 ингрид_33,2.22,691.37,1,1,0,0,0,0,0,,,,5.0,1,1,1,1,5,57.12,28.53,5,category_1,4078.34,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 16:34:49,user_2456,prod_0077,название_85,category_1,order_000022,1,ингрид_22 ингрид_40,2.2,533.29,1,1,0,1,1,1,0,слово_63 слово_82 слово_92,,слово_31 слово_76 слово_33 слово_70,3.0,1,1,0,1,4,0.0,0.0,3,category_1,5000.0,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 16:34:49,user_2456,prod_0195,название_114,category_2,order_000022,2,ингрид_10 ингрид_46 ингрид_34 ингрид_11,1.8,672.4,1,1,0,1,1,1,0,слово_63 слово_82 слово_92,,слово_31 слово_76 слово_33 слово_70,3.0,1,1,0,1,4,0.0,0.0,3,category_2,5000.0,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 16:34:49,user_2456,prod_0109,название_141,category_1,order_000022,1,ингрид_31 ингрид_33 ингрид_32 ингрид_17,0.64,183.88,1,1,0,1,1,1,0,слово_63 слово_82 слово_92,,слово_31 слово_76 слово_33 слово_70,3.0,1,1,0,1,4,0.0,0.0,3,category_1,5000.0,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 16:34:49,user_2456,prod_0152,название_128,category_2,order_000022,2,ингрид_44 ингрид_3,0.99,466.39,1,1,0,1,1,1,0,слово_63 слово_82 слово_92,,слово_31 слово_76 слово_33 слово_70,3.0,1,1,0,1,2,0.0,0.0,3,category_2,5000.0,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 16:34:49,user_2456,prod_0005,название_127,category_3,order_000022,3,ингрид_28 ингрид_36,0.61,389.46,1,1,0,1,1,1,0,слово_63 слово_82 слово_92,,слово_31 слово_76 слово_33 слово_70,3.0,1,1,0,1,3,0.0,0.0,3,category_3,5000.0,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 16:34:49,user_2456,prod_0086,название_139,category_3,order_000022,3,ингрид_7 ингрид_40 ингрид_33 ингрид_37,10.0,6245.25,1,1,0,1,1,1,0,слово_63 слово_82 слово_92,,слово_31 слово_76 слово_33 слово_70,3.0,1,1,0,1,3,0.0,0.0,3,category_3,5000.0,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 16:34:49,user_2456,prod_0111,название_34,category_4,order_000022,4,ингрид_17,2.9,2917.49,1,1,0,1,1,1,0,слово_63 слово_82 слово_92,,слово_31 слово_76 слово_33 слово_70,3.0,1,1,0,1,3,0.0,0.0,3,category_4,5000.0,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 16:34:49,user_2456,prod_0157,название_150,category_2,order_000022,2,ингрид_2,0.85,453.77,1,1,0,1,1,1,0,слово_63 слово_82 слово_92,,слово_31 слово_76 слово_33 слово_70,3.0,1,1,0,1,3,0.0,0.0,3,category_2,5000.0,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 18:33:01,user_2775,prod_0180,название_127,category_4,order_000023,4,ингрид_49 ингрид_4,1.08,1031.92,0,0,0,0,0,0,1,слово_51,,слово_37 слово_81 слово_44 слово_23 слово_7 слово_18,5.0,0,1,1,1,5,51.02,35.06,5,category_4,5000.0,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 18:33:01,user_2775,prod_0121,название_169,category_1,order_000023,1,ингрид_25,1.68,464.52,0,0,0,0,0,0,1,слово_51,,слово_37 слово_81 слово_44 слово_23 слово_7 слово_18,5.0,0,1,1,1,5,28.93,9.37,5,category_1,5000.0,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 18:33:01,user_2775,prod_0135,название_36,category_3,order_000023,3,ингрид_35 ингрид_24 ингрид_49 ингрид_34,0.46,295.17,0,0,0,0,0,0,1,слово_51,,слово_37 слово_81 слово_44 слово_23 слово_7 слово_18,5.0,0,1,1,1,5,29.82,16.03,5,category_3,5000.0,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 18:33:01,user_2775,prod_0154,название_155,category_5,order_000023,5,ингрид_19 ингрид_20 ингрид_13,0.6,669.2,0,0,0,0,0,0,1,слово_51,,слово_37 слово_81 слово_44 слово_23 слово_7 слово_18,5.0,0,1,1,1,5,5.01,1.49,5,category_5,5000.0,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 18:33:01,user_2775,prod_0199,название_81,category_2,order_000023,2,ингрид_3 ингрид_44 ингрид_40 ингрид_1,3.42,1692.92,0,0,0,0,0,0,1,слово_51,,слово_37 слово_81 слово_44 слово_23 слово_7 слово_18,5.0,0,1,1,1,5,12.08,2.53,5,category_2,5000.0,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 18:33:01,user_2775,prod_0098,название_146,category_3,order_000023,3,ингрид_1 ингрид_10 ингрид_7 ингрид_45,2.23,1373.06,0,0,0,0,0,0,1,слово_51,,слово_37 слово_81 слово_44 слово_23 слово_7 слово_18,5.0,0,1,1,1,5,80.49,5.2,5,category_3,5000.0,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 18:33:01,user_2775,prod_0129,название_71,category_3,order_000023,3,ингрид_1 ингрид_4,0.58,391.32,0,0,0,0,0,0,1,слово_51,,слово_37 слово_81 слово_44 слово_23 слово_7 слово_18,5.0,0,1,1,1,5,132.28,0.06,5,category_3,5000.0,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 18:33:01,user_2775,prod_0003,название_36,category_1,order_000023,1,ингрид_40 ингрид_36 ингрид_30 ингрид_3,1.57,554.14,0,0,0,0,0,0,1,слово_51,,слово_37 слово_81 слово_44 слово_23 слово_7 слово_18,5.0,0,1,1,1,4,8.1,60.61,5,category_1,5000.0,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 18:43:43,user_0005,prod_0115,название_103,category_1,order_000024,1,ингрид_12,1.46,519.87,1,0,0,0,0,0,0,,,,3.0,1,1,1,1,4,5.67,12.23,3,category_1,2282.97,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 18:43:43,user_0005,prod_0078,название_71,category_1,order_000024,1,ингрид_20 ингрид_43 ингрид_49 ингрид_4,0.62,167.48,1,0,0,0,0,0,0,,,,3.0,1,1,1,1,3,27.91,6.59,3,category_1,2282.97,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 18:43:43,user_0005,prod_0110,название_182,category_3,order_000024,3,ингрид_40 ингрид_34 ингрид_28 ингрид_44,2.3,1595.62,1,0,0,0,0,0,0,,,,3.0,1,1,1,1,3,27.15,21.06,3,category_3,2282.97,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 19:48:45,user_4277,prod_0141,название_32,category_3,order_000025,3,ингрид_4 ингрид_8 ингрид_10 ингрид_40,1.19,917.96,0,0,0,0,0,1,0,слово_92,слово_3 слово_88,,1.0,0,0,0,0,1,18.02,0.54,1,category_3,3053.63,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 19:48:45,user_4277,prod_0146,название_55,category_2,order_000025,2,ингрид_19 ингрид_17 ингрид_25 ингрид_21,4.31,2212.4,0,0,0,0,0,1,0,слово_92,слово_3 слово_88,,1.0,0,0,0,0,1,8.8,7.08,1,category_2,3053.63,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 19:48:45,user_4277,prod_0149,название_146,category_1,order_000025,1,ингрид_6 ингрид_8 ингрид_29,1.05,262.56,0,0,0,0,0,1,0,слово_92,слово_3 слово_88,,1.0,0,0,0,0,1,22.84,3.31,1,category_1,3053.63,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 19:59:57,user_2951,prod_0109,название_23,category_1,order_000026,1,ингрид_42,1.02,266.01,1,0,0,0,0,1,1,слово_7,,,3.0,1,0,0,1,2,1.43,46.4,3,category_1,4636.36,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 19:59:57,user_2951,prod_0029,название_6,category_4,order_000026,4,ингрид_49,0.69,666.12,1,0,0,0,0,1,1,слово_7,,,3.0,1,0,0,1,3,4.23,0.28,3,category_4,4636.36,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 19:59:57,user_2951,prod_0089,название_122,category_3,order_000026,3,ингрид_3 ингрид_23 ингрид_19,0.81,524.02,1,0,0,0,0,1,1,слово_7,,,3.0,1,0,0,1,3,69.44,9.32,3,category_3,4636.36,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 19:59:57,user_2951,prod_0028,название_9,category_1,order_000026,1,ингрид_13 ингрид_43 ингрид_2 ингрид_17,0.61,191.68,1,0,0,0,0,1,1,слово_7,,,3.0,1,0,0,1,4,29.06,9.42,3,category_1,4636.36,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 19:59:57,user_2951,prod_0194,название_4,category_2,order_000026,2,ингрид_36 ингрид_14 ингрид_20 ингрид_35,2.74,1354.27,1,0,0,0,0,1,1,слово_7,,,3.0,1,0,0,1,3,63.12,1.15,3,category_2,4636.36,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 19:59:57,user_2951,prod_0036,название_134,category_3,order_000026,3,ингрид_36 ингрид_45,0.41,249.73,1,0,0,0,0,1,1,слово_7,,,3.0,1,0,0,1,3,37.55,71.47,3,category_3,4636.36,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 19:59:57,user_2951,prod_0178,название_192,category_3,order_000026,3,ингрид_42 ингрид_12 ингрид_23,0.76,518.19,1,0,0,0,0,1,1,слово_7,,,3.0,1,0,0,1,3,12.81,15.5,3,category_3,4636.36,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 19:59:57,user_2951,prod_0037,название_109,category_3,order_000026,3,ингрид_26 ингрид_48 ингрид_43 ингрид_46,2.28,1492.6,1,0,0,0,0,1,1,слово_7,,,3.0,1,0,0,1,2,36.61,1.46,3,category_3,4636.36,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 20:11:50,user_1167,prod_0128,название_72,category_3,order_000027,3,ингрид_28 ингрид_44 ингрид_30 ингрид_24,0.29,189.25,0,0,0,0,0,1,0,,,слово_77 слово_29 слово_28,,0,0,0,0,0,20.47,12.55,0,category_3,1169.5,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 20:11:50,user_1167,prod_0065,название_38,category_1,order_000027,1,ингрид_8 ингрид_49 ингрид_48 ингрид_43,0.3,77.38,0,0,0,0,0,1,0,,,слово_77 слово_29 слово_28,,0,0,0,0,0,49.76,14.22,0,category_1,1169.5,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 20:11:50,user_1167,prod_0094,название_156,category_1,order_000027,1,ингрид_28 ингрид_5,3.35,1032.81,0,0,0,0,0,1,0,,,слово_77 слово_29 слово_28,,0,0,0,0,0,0.33,41.53,0,category_1,1169.5,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 21:08:11,user_1013,prod_0001,название_82,category_3,order_000028,3,ингрид_7 ингрид_12 ингрид_14,1.3,746.97,1,1,0,0,1,1,0,,слово_46,слово_95 слово_55 слово_48,3.0,1,0,0,0,4,35.1,0.0,3,category_3,825.49,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 21:08:11,user_1013,prod_0150,название_168,category_2,order_000028,2,ингрид_36,0.32,170.24,1,1,0,0,1,1,0,,слово_46,слово_95 слово_55 слово_48,3.0,1,0,0,0,3,1.76,0.0,3,category_2,825.49,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 21:20:31,user_1185,prod_0159,название_123,category_1,order_000029,1,ингрид_14,1.22,393.16,0,0,0,1,0,1,0,,,слово_54 слово_69 слово_8 слово_10 слово_92 слово_91,,0,0,0,0,0,0.0,31.13,0,category_1,2321.39,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 21:20:31,user_1185,prod_0188,название_14,category_3,order_000029,3,ингрид_17 ингрид_12 ингрид_36 ингрид_50,1.27,858.32,0,0,0,1,0,1,0,,,слово_54 слово_69 слово_8 слово_10 слово_92 слово_91,,0,0,0,0,0,0.0,7.07,0,category_3,2321.39,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 21:20:31,user_1185,prod_0155,название_102,category_4,order_000029,4,ингрид_12 ингрид_16 ингрид_43 ингрид_4,0.56,579.58,0,0,0,1,0,1,0,,,слово_54 слово_69 слово_8 слово_10 слово_92 слово_91,,0,0,0,0,0,0.0,24.78,0,category_4,2321.39,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 21:20:31,user_1185,prod_0038,название_62,category_4,order_000029,4,ингрид_48 ингрид_26,0.3,305.0,0,0,0,1,0,1,0,,,слово_54 слово_69 слово_8 слово_10 слово_92 слово_91,,0,0,0,0,0,0.0,15.26,0,category_4,2321.39,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 21:20:31,user_1185,prod_0146,название_117,category_1,order_000029,1,ингрид_48,1.8,443.26,0,0,0,1,0,1,0,,,слово_54 слово_69 слово_8 слово_10 слово_92 слово_91,,0,0,0,0,0,0.0,44.74,0,category_1,2321.39,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 21:21:50,user_3737,prod_0132,название_184,category_2,order_000030,2,ингрид_5,2.54,951.81,0,0,0,0,0,1,0,слово_90,слово_50,слово_79 слово_8 слово_35 слово_5 слово_93,5.0,1,0,1,1,5,23.02,37.74,5,category_2,856.63,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 21:33:31,user_0560,prod_0043,название_33,category_3,order_000031,3,ингрид_47 ингрид_17 ингрид_11,1.22,685.64,0,1,0,0,0,0,0,,слово_96 слово_76,слово_81 слово_70 слово_72 слово_4 слово_3 слово_10,,0,0,0,0,0,50.6,8.58,0,category_3,1955.83,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 21:33:31,user_0560,prod_0008,название_112,category_3,order_000031,3,ингрид_35,0.48,275.03,0,1,0,0,0,0,0,,слово_96 слово_76,слово_81 слово_70 слово_72 слово_4 слово_3 слово_10,,0,0,0,0,0,9.49,15.68,0,category_3,1955.83,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 21:33:31,user_0560,prod_0146,название_90,category_2,order_000031,2,ингрид_42 ингрид_30 ингрид_50,0.3,158.17,0,1,0,0,0,0,0,,слово_96 слово_76,слово_81 слово_70 слово_72 слово_4 слово_3 слово_10,,0,0,0,0,0,13.82,11.4,0,category_2,1955.83,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 21:33:31,user_0560,prod_0192,название_156,category_2,order_000031,2,ингрид_13 ингрид_27 ингрид_49 ингрид_34,0.59,314.29,0,1,0,0,0,0,0,,слово_96 слово_76,слово_81 слово_70 слово_72 слово_4 слово_3 слово_10,,0,0,0,0,0,10.75,3.36,0,category_2,1955.83,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 21:33:31,user_0560,prod_0173,название_20,category_2,order_000031,2,ингрид_39 ингрид_28 ингрид_6 ингрид_17,1.35,522.7,0,1,0,0,0,0,0,,слово_96 слово_76,слово_81 слово_70 слово_72 слово_4 слово_3 слово_10,,0,0,0,0,0,56.9,10.38,0,category_2,1955.83,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 21:34:59,user_1140,prod_0057,название_192,category_1,order_000032,1,ингрид_38 ингрид_6,2.79,832.36,0,0,0,1,1,0,0,слово_27 слово_31 слово_65,слово_13,слово_49 слово_40,5.0,1,1,1,0,5,0.0,0.0,5,category_1,3917.91,2025-01-01,0,36,118817.36,3300.4822222222224
2025-01-01 21:34:59,user_1140,prod_0185,название_162,category_2,order_000032,2,ингрид_5 ингрид_2 ингрид_6,0.46,212.01,0,0,0,1,1,0,0,слово_27 слово_31 слово_65,слово_13,слово_49 слово_40,5.0,1,1,1,0,5,0.0,0.0,5,category_2,3917.91,2025-01-01,0,36,118817.36,3300.4822222222224
